MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ501071	67.800	0.006
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW464860	70.400	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK542015	73.900	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT795651	66.600	0.007
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN734439	69.200	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX898399	66.300	0.007
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN029011	69.200	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_069744	69.000	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN062187	69.000	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KU197014	67.900	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL802211	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ501112	67.200	0.006
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON911538	68.700	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_069745	68.700	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN013084	87.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL849997	87.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT711527	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_041898	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	GU196280	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	GU196281	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ501266	71.700	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW331437	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK737937	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_048181	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL539727	72.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_028879	71.700	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JQ067092	71.700	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON932082	73.600	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OK210076	86.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ832314	72.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_028831	68.000	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	LN881725	68.000	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN484601	87.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON457559	74.300	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON457558	74.300	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JQ691611	86.000	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_023717	86.000	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL744211	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL744216	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL744220	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL744219	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OL744214	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW114771	72.100	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN013077	84.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN734437	73.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN734438	73.800	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KU682439	82.900	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MG252615	76.200	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ234010	76.200	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OK283618	85.000	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	HQ317385	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349286	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349288	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK493322	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK493324	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349290	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349287	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK493325	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JF974289	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JF974288	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_020486	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349289	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_047733	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX349285	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK493323	84.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OM313460	71.700	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359346	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054719	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359337	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP297534	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ958745	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KT365400	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450423	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_028986	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JF704092	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON526982	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK310143	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_028869	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KT281790	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT818416	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN062707	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	DQ398053	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_008207	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359345	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054720	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH779498	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112554	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_023714	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN412592	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_011272	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	EU826467	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	EU826469	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_011269	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF919494	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359344	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359366	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359336	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ856343	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	GQ303262	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359364	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359363	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112548	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JQ911768	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359342	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN276192	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359303	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359317	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ028626	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359362	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KR080196	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359338	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450432	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_023733	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN699626	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359365	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH779502	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450429	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH825713	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH669008	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON260824	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT553335	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450424	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH590593	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_021349	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KC691257	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF919527	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_011270	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	EU826468	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN428065	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359333	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT723944	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359314	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH316567	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450427	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF919499	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359321	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN428066	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359334	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112549	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JF704096	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF919493	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH697586	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112545	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359326	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359339	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP021682	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_041993	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN204348	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KT321476	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN699625	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON637768	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_011271	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	EU826471	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359305	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359311	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359335	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KJ595575	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359306	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX721256	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX721255	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_023737	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN624850	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359308	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359327	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ388551	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359353	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP021684	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN234193	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359358	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK878897	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF919513	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112541	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ681511	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112534	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH727543	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054717	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH051266	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MG812493	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW712729	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359361	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH697590	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON637764	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OK040789	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359355	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359330	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW291012	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_004687	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	AY129337	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW822148	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_067270	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON755189	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN735434	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054718	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH316561	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH051260	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN183285	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450422	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359350	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT723945	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054721	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359329	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN183280	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MG812494	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054722	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH910040	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450434	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK450425	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH727558	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT818423	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH051261	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JN699013	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MG872839	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP068341	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359349	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX831080	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_041901	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON456344	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KM881426	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK112533	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359328	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359347	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_021346	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KC748968	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP021681	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON081335	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK359359	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_054716	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH697579	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX752698	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_031080	84.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_048763	71.300	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK770411	71.300	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN988517	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT012730	74.600	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KY926791	76.300	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_042025	76.300	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK016663	90.000	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH107246	81.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_055744	81.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MG674163	67.400	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KM366099	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_031250	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT768059	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OM313461	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT764207	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KY608966	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW980066	81.700	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN988497	81.700	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP535465	83.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN379740	71.200	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN988555	82.200	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_026610	76.400	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KM378617	76.400	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KX534337	66.100	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK493321	82.800	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	LN828717	82.800	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_015279	81.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	GU071095	81.400	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_006820	82.800	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	AJ630128	82.800	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN871441	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF448340	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_048673	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_019538	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JX123262	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH791404	83.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OM272052	74.500	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT711524	74.500	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP172633	83.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MT711526	74.500	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP331229	67.000	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	LR743530	70.300	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW451249	67.100	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	JQ067084	88.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_041953	88.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MZ326861	88.300	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN047793	82.600	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	AP018399	84.700	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	AP018399	84.700	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	OP745622	70.600	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_026608	74.500	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KP162168	74.500	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN988530	75.400	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KT187252	88.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH487649	88.100	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	ON189043	70.600	0.003
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MK962635	74.700	0.002
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MH925093	100.000	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KM236243	65.800	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_027378	65.800	0.005
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MN234206	81.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MW147367	81.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_047838	81.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	MF351863	81.500	0.001
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	NC_026610	67.800	0.004
MN102376.1_Vibrio_phage_vB_VpS_CA8,_complete_genome	KM378617	67.800	0.004
